10	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Affairs%20of%20the%20Everhart.txt	2.7100271002710027E-5	2.7100271002710027E-5	0.026314363143631433	2.7100271002710027E-5	2.7100271002710027E-5	2.7100271002710027E-5	2.7100271002710027E-5	0.059647696476964766	2.7100271002710027E-5	2.981029810298103E-4	0.026585365853658536	2.7100271002710027E-5	2.981029810298103E-4	0.12089430894308943	0.0027371273712737125	2.7100271002710027E-5	2.7100271002710027E-5	2.7100271002710027E-5	0.004905149051490515	0.03661246612466124	0.04365853658536585	2.7100271002710027E-5	2.7100271002710027E-5	2.7100271002710027E-5	0.06533875338753388	2.7100271002710027E-5	2.7100271002710027E-5	5.691056910569106E-4	2.7100271002710027E-5	5.691056910569106E-4	2.7100271002710027E-5	0.11222222222222222	2.7100271002710027E-5	0.05531165311653116	0.0013821138211382114	2.7100271002710027E-5	0.00978319783197832	0.00897018970189702	0.11276422764227644	0.2970460704607046	2.7100271002710027E-5	0.0038211382113821136	2.7100271002710027E-5	0.00897018970189702	2.7100271002710027E-5	2.7100271002710027E-5	5.691056910569106E-4	2.7100271002710027E-5	2.7100271002710027E-5	2.7100271002710027E-5
11	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Agree%20to%20Disagree.txt	2.7019724398811135E-5	2.7019724398811135E-5	0.05352607403404485	2.7019724398811135E-5	2.7019724398811135E-5	2.7019724398811135E-5	2.7019724398811135E-5	0.04812212915428263	2.7019724398811135E-5	2.7019724398811135E-5	2.7019724398811135E-5	0.01002431775195893	2.9721696838692246E-4	2.7019724398811135E-5	0.021642799243447714	0.0019184004323155902	0.026236152391245608	2.7019724398811135E-5	2.7019724398811135E-5	2.7019724398811135E-5	2.7019724398811135E-5	2.9721696838692246E-4	2.7019724398811135E-5	2.7019724398811135E-5	0.030289111051067276	0.001648203188327479	2.7019724398811135E-5	2.7019724398811135E-5	2.9721696838692246E-4	2.7019724398811135E-5	2.7019724398811135E-5	0.14620372872196705	0.017319643339637935	0.017319643339637935	2.7019724398811135E-5	0.006511753580113484	0.011645501215887599	2.7019724398811135E-5	0.12810051337476358	0.26184814914887866	0.0011078087003512564	2.7019724398811135E-5	2.7019724398811135E-5	5.674142123750338E-4	2.7019724398811135E-5	2.7019724398811135E-5	0.17943798973250474	2.7019724398811135E-5	2.7019724398811135E-5	0.03488246419886517
12	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20All%20Grown%20Up.txt	3.121098626716604E-5	3.121098626716604E-5	0.10053058676654184	0.0012796504369538076	3.121098626716604E-5	3.121098626716604E-5	3.121098626716604E-5	0.006273408239700375	3.121098626716604E-5	0.0053370786516853935	0.005961298377028715	3.121098626716604E-5	0.039357053682896374	3.121098626716604E-5	3.121098626716604E-5	3.121098626716604E-5	0.01750936329588015	3.121098626716604E-5	0.001591760299625468	6.554307116104869E-4	0.013764044943820225	3.121098626716604E-5	0.020942571785268413	3.121098626716604E-5	0.04247815230961298	3.121098626716604E-5	0.004400749063670412	3.121098626716604E-5	0.0028401997503121096	3.121098626716604E-5	3.121098626716604E-5	0.11956928838951311	3.121098626716604E-5	3.121098626716604E-5	0.09428838951310863	3.121098626716604E-5	0.02063046192259675	3.121098626716604E-5	0.12425093632958802	0.309019975031211	3.121098626716604E-5	3.121098626716604E-5	6.554307116104869E-4	3.121098626716604E-5	3.121098626716604E-5	3.121098626716604E-5	3.121098626716604E-5	0.03436329588014981	3.121098626716604E-5	0.03342696629213483
13	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20All%20Signs%20Point%20to%20North.txt	2.617115938236064E-5	0.0013347291285003924	0.05158335514263282	5.495943470295734E-4	2.617115938236064E-5	2.617115938236064E-5	2.617115938236064E-5	0.03718921748233447	0.005260403035854489	2.617115938236064E-5	2.617115938236064E-5	0.0026432870976184244	2.617115938236064E-5	2.8788275320596704E-4	0.019916252289976445	0.12695629416383147	8.113059408531798E-4	2.8788275320596704E-4	2.617115938236064E-5	2.617115938236064E-5	8.113059408531798E-4	2.617115938236064E-5	2.617115938236064E-5	2.617115938236064E-5	0.12250719706883016	2.8788275320596704E-4	2.617115938236064E-5	2.617115938236064E-5	2.617115938236064E-5	2.617115938236064E-5	2.617115938236064E-5	0.10968332897147344	0.024103637791154146	0.0042135566605600635	2.617115938236064E-5	0.003166710285265637	0.026459042135566605	0.0026432870976184244	0.17170897670766816	0.24472651138445434	2.617115938236064E-5	2.617115938236064E-5	2.617115938236064E-5	0.0018581523161476053	2.617115938236064E-5	0.0015964407223239988	2.617115938236064E-5	0.001073017534676786	2.617115938236064E-5	0.03771264066998168
14	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20And%20All%20That%20Jazzzzzzz.txt	2.911208151382824E-5	2.911208151382824E-5	0.03438136826783115	2.911208151382824E-5	6.11353711790393E-4	0.10657933042212518	2.911208151382824E-5	0.008180494905385735	0.010800582241630278	2.911208151382824E-5	0.006433770014556041	2.911208151382824E-5	2.911208151382824E-5	2.911208151382824E-5	0.022154294032023288	2.911208151382824E-5	2.911208151382824E-5	2.911208151382824E-5	2.911208151382824E-5	2.911208151382824E-5	0.049810771470160116	2.911208151382824E-5	0.015458515283842796	9.024745269286754E-4	0.09609898107714702	2.911208151382824E-5	0.03176128093158661	2.911208151382824E-5	2.911208151382824E-5	2.911208151382824E-5	0.0011935953420669576	0.11269286754002912	2.911208151382824E-5	0.043697234352256184	2.911208151382824E-5	2.911208151382824E-5	0.04311499272197962	2.911208151382824E-5	0.1709170305676856	0.22826783114992721	2.911208151382824E-5	2.911208151382824E-5	0.005269286754002912	0.004104803493449782	2.911208151382824E-5	2.911208151382824E-5	2.911208151382824E-5	3.202328966521106E-4	2.911208151382824E-5	0.006433770014556041
15	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Baby%20Blues.txt	6.0938452163315055E-5	6.0938452163315055E-5	0.05795246800731261	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	0.02748324192565509	6.703229737964657E-4	6.0938452163315055E-5	0.10426569165143205	6.0938452163315055E-5	0.0018890920170627668	6.0938452163315055E-5	0.004326630103595368	6.0938452163315055E-5	0.0384521633150518	6.0938452163315055E-5	6.0938452163315055E-5	0.08476538695917123	6.0938452163315055E-5	0.001279707495429616	6.0938452163315055E-5	6.0938452163315055E-5	0.1073126142595978	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	0.07745277269957343	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	0.00554539914686167	0.051249238269347956	6.0938452163315055E-5	0.16032906764168192	0.23528336380255943	6.0938452163315055E-5	6.0938452163315055E-5	0.003717245581962218	0.003717245581962218	0.004936014625228519	0.004936014625228519	6.0938452163315055E-5	6.0938452163315055E-5	6.0938452163315055E-5	0.022608165752589886
16	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Baby%20Shower%20Blues.txt	2.794076557697681E-5	3.073484213467449E-4	0.029645152277172394	2.794076557697681E-5	2.794076557697681E-5	0.001983794355965353	0.0011455713886560491	0.031042190556021233	2.794076557697681E-5	2.794076557697681E-5	0.00980720871751886	2.794076557697681E-5	2.794076557697681E-5	2.794076557697681E-5	0.00980720871751886	2.794076557697681E-5	2.794076557697681E-5	0.004777870913663035	2.794076557697681E-5	2.794076557697681E-5	0.0031014249790444256	2.794076557697681E-5	2.794076557697681E-5	2.794076557697681E-5	0.089158982956133	2.794076557697681E-5	0.0061749091925118755	0.005057278569432803	2.794076557697681E-5	0.0014249790444258172	2.794076557697681E-5	0.14280525286392848	2.794076557697681E-5	2.794076557697681E-5	2.794076557697681E-5	3.073484213467449E-4	0.054791841296451524	2.794076557697681E-5	0.14308466051969826	0.24171556300642638	3.073484213467449E-4	2.794076557697681E-5	0.005336686225202571	3.073484213467449E-4	2.794076557697681E-5	0.0014249790444258172	0.13861413802738196	0.03858619726180497	5.867560771165131E-4	0.038027381950265435
17	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Baby,%20Baby,%20Baby.txt	9.212481426448737E-4	2.971768202080238E-5	0.04490341753343239	2.971768202080238E-5	6.240713224368499E-4	2.971768202080238E-5	2.971768202080238E-5	0.02588410104011887	0.002704309063893016	2.971768202080238E-5	0.008945022288261516	0.11533432392273403	2.971768202080238E-5	2.971768202080238E-5	0.0032986627043090637	3.2689450222882617E-4	0.032719167904903416	0.0012184249628528973	2.971768202080238E-5	2.971768202080238E-5	2.971768202080238E-5	2.971768202080238E-5	0.0015156017830609211	2.971768202080238E-5	0.06481426448736999	0.005378900445765231	2.971768202080238E-5	0.0015156017830609211	6.240713224368499E-4	2.971768202080238E-5	0.0012184249628528973	0.14475482912332838	0.024695393759286775	9.212481426448737E-4	3.2689450222882617E-4	2.971768202080238E-5	0.040445765230312035	0.03420505200594354	0.15099554234769688	0.24341753343239228	2.971768202080238E-5	3.2689450222882617E-4	2.971768202080238E-5	0.013699851411589897	2.971768202080238E-5	2.971768202080238E-5	3.2689450222882617E-4	0.0032986627043090637	2.971768202080238E-5	0.0300445765230312
18	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Backdoor%20Bruiser.txt	2.8910089621277826E-5	2.8910089621277826E-5	0.03414281584272911	0.15614339404452154	6.071118820468344E-4	2.8910089621277826E-5	2.8910089621277826E-5	0.018242266551026308	0.00465452442902573	2.8910089621277826E-5	2.8910089621277826E-5	0.005521827117664065	0.006100028910089622	2.8910089621277826E-5	0.02604799074877132	3.180109858340561E-4	0.032986412257877996	0.011592945938132409	2.8910089621277826E-5	2.8910089621277826E-5	3.180109858340561E-4	3.180109858340561E-4	2.8910089621277826E-5	2.8910089621277826E-5	0.1419774501300954	2.8910089621277826E-5	2.8910089621277826E-5	8.962127782596126E-4	0.006678230702515178	2.8910089621277826E-5	0.0020526163631107257	0.1127782596126048	0.01621856027753686	0.01130384504191963	2.8910089621277826E-5	0.004076322636600173	0.06854582249204973	2.8910089621277826E-5	0.09774501300954033	0.22148019658860943	2.8910089621277826E-5	2.8910089621277826E-5	3.180109858340561E-4	2.8910089621277826E-5	3.180109858340561E-4	3.180109858340561E-4	2.8910089621277826E-5	2.8910089621277826E-5	2.8910089621277826E-5	0.017664064758600752
19	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Birthday%20Suit.txt	5.5803571428571434E-5	0.005078125	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	0.03688616071428571	5.5803571428571434E-5	6.138392857142858E-4	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	0.014006696428571429	5.5803571428571434E-5	0.09603794642857143	5.5803571428571434E-5	5.5803571428571434E-5	0.04916294642857143	5.5803571428571434E-5	0.04135044642857143	5.5803571428571434E-5	0.0017299107142857144	0.021261160714285715	5.5803571428571434E-5	0.08822544642857143	5.5803571428571434E-5	0.005078125	0.001171875	5.5803571428571434E-5	0.02293526785714286	5.5803571428571434E-5	0.1351004464285714	0.3471540178571429	6.138392857142858E-4	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	0.0022879464285714282	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	5.5803571428571434E-5	0.1295200892857143
20	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Blame%20It%20On%20the%20Alcohol.txt	6.355932203389831E-4	3.026634382566586E-5	0.016071428571428573	3.026634382566586E-5	3.329297820823245E-4	0.11837167070217919	6.355932203389831E-4	6.355932203389831E-4	3.026634382566586E-5	3.026634382566586E-5	0.0021489104116222757	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	0.10717312348668281	3.026634382566586E-5	6.355932203389831E-4	3.329297820823245E-4	3.026634382566586E-5	0.04966707021791767	3.026634382566586E-5	3.026634382566586E-5	0.012742130750605327	3.026634382566586E-5	0.004570217917675545	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	0.10233050847457628	3.026634382566586E-5	0.043613801452784505	3.026634382566586E-5	0.002754237288135593	0.04512711864406779	6.355932203389831E-4	0.1437953995157385	0.32024818401937044	6.355932203389831E-4	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	3.026634382566586E-5	6.355932203389831E-4	3.329297820823245E-4	3.026634382566586E-5	3.329297820823245E-4	0.02484866828087167
21	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Blind%20Date.txt	4.6210720887245846E-5	4.6210720887245846E-5	0.03008317929759704	4.6210720887245846E-5	4.6210720887245846E-5	0.009288354898336414	4.6210720887245846E-5	0.01668207024029575	4.6210720887245846E-5	4.6210720887245846E-5	0.012523105360443624	4.6210720887245846E-5	4.6210720887245846E-5	4.6210720887245846E-5	4.6210720887245846E-5	4.6210720887245846E-5	0.012060998151571165	0.00466728280961183	4.6210720887245846E-5	0.001432532347504621	4.6210720887245846E-5	0.006053604436229205	4.6210720887245846E-5	4.6210720887245846E-5	0.11233826247689464	0.0018946395563770792	0.00466728280961183	0.0018946395563770792	4.6210720887245846E-5	4.6210720887245846E-5	9.704251386321627E-4	0.06243068391866913	4.6210720887245846E-5	0.021765249537892793	4.6210720887245846E-5	4.6210720887245846E-5	0.015757855822550834	0.003743068391866913	0.15439001848428838	0.28655268022181146	5.083179297597043E-4	0.15300369685767098	4.6210720887245846E-5	4.6210720887245846E-5	0.0018946395563770792	4.6210720887245846E-5	4.6210720887245846E-5	5.083179297597043E-4	0.006977818853974122	0.07675600739371534
22	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20Body%20Blows.txt	0.1956366874443455	2.9682398337785694E-5	0.02080736123478777	0.0012169783318492133	0.002107450281982784	2.9682398337785694E-5	2.9682398337785694E-5	0.06592460670822202	2.9682398337785694E-5	2.9682398337785694E-5	6.233303650934996E-4	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	0.04395963193826061	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	3.2650638171564266E-4	0.04692787177203918	2.9682398337785694E-5	2.9682398337785694E-5	3.2650638171564266E-4	2.9682398337785694E-5	0.04425645592163847	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	0.06295636687444345	0.002404274265360641	0.027634312852478478	3.2650638171564266E-4	2.9682398337785694E-5	0.04277233600474918	0.005669338082517068	0.1908875037102998	0.22294449391510834	3.2650638171564266E-4	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	6.233303650934996E-4	2.9682398337785694E-5	2.9682398337785694E-5	2.9682398337785694E-5	0.020510537251409913
