0	{"tweet_id":	0.10714285714285714	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.10714285714285714	0.10714285714285714	0.20238095238095238	0.10714285714285714	0.011904761904761904	0.05952380952380952	0.05952380952380952
1	{"tweet_id":	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.010416666666666666	0.09375	0.010416666666666666	0.052083333333333336	0.34375	0.010416666666666666	0.052083333333333336	0.13541666666666666	0.052083333333333336	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666
2	{"tweet_id":	0.010416666666666666	0.09375	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.09375	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.13541666666666666	0.052083333333333336	0.09375	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.2604166666666667
3	{"tweet_id":	0.010869565217391304	0.14130434782608695	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.2717391304347826	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.22826086956521738	0.010869565217391304	0.010869565217391304	0.09782608695652174	0.05434782608695652	0.010869565217391304
4	{"tweet_id":	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.056818181818181816	0.14772727272727273	0.10227272727272728	0.011363636363636364	0.14772727272727273	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.056818181818181816	0.14772727272727273	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364
5	{"tweet_id":	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.19318181818181818	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.14772727272727273	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.2840909090909091	0.011363636363636364	0.011363636363636364
6	{"tweet_id":	0.14772727272727273	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.19318181818181818	0.011363636363636364	0.011363636363636364	0.14772727272727273	0.14772727272727273	0.10227272727272728	0.056818181818181816	0.011363636363636364	0.011363636363636364
7	{"tweet_id":	0.009259259259259259	0.009259259259259259	0.26851851851851855	0.19444444444444445	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.12037037037037036	0.009259259259259259	0.1574074074074074	0.12037037037037036	0.009259259259259259	0.009259259259259259
8	{"tweet_id":	0.2125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.1125	0.0125	0.0125	0.1125	0.0125	0.2125	0.0625	0.0625	0.0125	0.0625	0.0125
9	{"tweet_id":	0.09782608695652174	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.05434782608695652	0.18478260869565216	0.010869565217391304	0.010869565217391304	0.18478260869565216	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.05434782608695652	0.05434782608695652	0.010869565217391304
10	{"tweet_id":	0.008928571428571428	0.008928571428571428	0.044642857142857144	0.008928571428571428	0.008928571428571428	0.08035714285714286	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.4017857142857143	0.11607142857142858	0.044642857142857144	0.008928571428571428	0.008928571428571428	0.11607142857142858	0.044642857142857144	0.008928571428571428	0.008928571428571428	0.044642857142857144	0.008928571428571428
11	{"tweet_id":	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.17708333333333334	0.010416666666666666	0.17708333333333334	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.09375	0.010416666666666666	0.052083333333333336
12	{"tweet_id":	0.17708333333333334	0.010416666666666666	0.052083333333333336	0.17708333333333334	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.21875	0.010416666666666666	0.010416666666666666
13	{"tweet_id":	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.125	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.125	0.18055555555555555	0.013888888888888888	0.013888888888888888
14	{"tweet_id":	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.19318181818181818	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.32954545454545453	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.011363636363636364
15	{"tweet_id":	0.010416666666666666	0.17708333333333334	0.010416666666666666	0.010416666666666666	0.17708333333333334	0.09375	0.010416666666666666	0.010416666666666666	0.21875	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.17708333333333334	0.010416666666666666	0.010416666666666666	0.010416666666666666
16	{"tweet_id":	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.2361111111111111
17	{"tweet_id":	0.04807692307692308	0.08653846153846154	0.009615384615384616	0.009615384615384616	0.08653846153846154	0.009615384615384616	0.3942307692307692	0.009615384615384616	0.009615384615384616	0.125	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.08653846153846154	0.009615384615384616	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.009615384615384616
18	{"tweet_id":	0.011904761904761904	0.25	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.15476190476190477	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.10714285714285714	0.05952380952380952
19	{"tweet_id":	0.056818181818181816	0.056818181818181816	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.32954545454545453	0.011363636363636364	0.14772727272727273	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364
20	{"tweet_id":	0.0125	0.0125	0.0125	0.0125	0.0125	0.0625	0.0125	0.0125	0.0125	0.0625	0.0125	0.0125	0.0625	0.0125	0.0125	0.1625	0.1625	0.0125	0.1625	0.1625
21	{"tweet_id":	0.01	0.01	0.01	0.01	0.13	0.01	0.25	0.05	0.01	0.01	0.01	0.09	0.01	0.01	0.01	0.09	0.01	0.05	0.01	0.21
22	{"tweet_id":	0.07758620689655173	0.04310344827586207	0.008620689655172414	0.1810344827586207	0.008620689655172414	0.008620689655172414	0.04310344827586207	0.04310344827586207	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.07758620689655173	0.008620689655172414	0.008620689655172414	0.008620689655172414	0.04310344827586207	0.008620689655172414	0.07758620689655173	0.11206896551724138	0.21551724137931033
23	{"tweet_id":	0.05	0.01	0.13	0.01	0.21	0.09	0.01	0.01	0.01	0.13	0.01	0.01	0.05	0.13	0.01	0.09	0.01	0.01	0.01	0.01
24	{"tweet_id":	0.011904761904761904	0.15476190476190477	0.15476190476190477	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.011904761904761904	0.10714285714285714	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.10714285714285714	0.10714285714285714	0.011904761904761904
25	{"tweet_id":	0.10714285714285714	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.011904761904761904	0.15476190476190477	0.011904761904761904	0.15476190476190477	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190477	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.011904761904761904	0.011904761904761904
26	{"tweet_id":	0.052083333333333336	0.09375	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.17708333333333334	0.2604166666666667	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.09375	0.052083333333333336
27	{"tweet_id":	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.09375	0.010416666666666666	0.010416666666666666	0.13541666666666666	0.09375	0.010416666666666666	0.09375	0.010416666666666666	0.2604166666666667	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666
28	{"tweet_id":	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.010416666666666666	0.09375	0.052083333333333336	0.010416666666666666	0.09375	0.052083333333333336	0.09375	0.2604166666666667	0.010416666666666666	0.010416666666666666
29	{"tweet_id":	0.10227272727272728	0.056818181818181816	0.14772727272727273	0.23863636363636365	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.14772727272727273	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364
30	{"tweet_id":	0.013888888888888888	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.125	0.18055555555555555	0.013888888888888888	0.013888888888888888
31	{"tweet_id":	0.01	0.01	0.01	0.01	0.01	0.01	0.05	0.29	0.01	0.01	0.05	0.05	0.05	0.01	0.01	0.01	0.01	0.17	0.01	0.21
32	{"tweet_id":	0.17708333333333334	0.010416666666666666	0.09375	0.010416666666666666	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666	0.052083333333333336	0.17708333333333334	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.052083333333333336	0.010416666666666666
33	{"tweet_id":	0.009615384615384616	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.2403846153846154	0.2403846153846154	0.009615384615384616	0.08653846153846154	0.009615384615384616	0.125	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.04807692307692308	0.08653846153846154	0.009615384615384616
34	{"tweet_id":	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.11842105263157894	0.11842105263157894	0.013157894736842105	0.11842105263157894	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.06578947368421052	0.11842105263157894	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.17105263157894737
35	{"tweet_id":	0.0125	0.0625	0.0125	0.0125	0.0125	0.0625	0.0125	0.0125	0.0125	0.0625	0.0125	0.1625	0.0125	0.1625	0.1625	0.0125	0.0625	0.0125	0.0125	0.1125
36	{"tweet_id":	0.046296296296296294	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.08333333333333333	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.046296296296296294	0.19444444444444445	0.046296296296296294	0.12037037037037036	0.009259259259259259	0.23148148148148148	0.08333333333333333	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259
37	{"tweet_id":	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.33035714285714285	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.08035714285714286	0.08035714285714286	0.08035714285714286	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.29464285714285715
38	{"tweet_id":	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.06578947368421052	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.27631578947368424	0.06578947368421052	0.17105263157894737	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.06578947368421052
39	{"tweet_id":	0.010869565217391304	0.14130434782608695	0.010869565217391304	0.18478260869565216	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.14130434782608695	0.09782608695652174	0.010869565217391304	0.010869565217391304	0.14130434782608695	0.010869565217391304	0.010869565217391304	0.09782608695652174
40	{"tweet_id":	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.18478260869565216	0.010869565217391304	0.05434782608695652	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.05434782608695652	0.05434782608695652	0.09782608695652174	0.09782608695652174	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.09782608695652174	0.09782608695652174	0.09782608695652174
41	{"tweet_id":	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.19318181818181818	0.011363636363636364	0.2840909090909091	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.056818181818181816
42	{"tweet_id":	0.0125	0.0625	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.3625	0.0125	0.3625	0.0125	0.0125	0.0125
43	{"tweet_id":	0.2976190476190476	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.10714285714285714	0.10714285714285714	0.011904761904761904	0.05952380952380952	0.011904761904761904	0.011904761904761904	0.011904761904761904
