0	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/.DS_Store	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.15	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.15	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435
1	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%202%20Birthdays%20&%20a%20Yard%20Sale.txt	2.806736166800321E-4	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.0021518310612135797	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	5.479818230419674E-4	0.009636460839347768	0.04064421277733227	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.0409115209836942	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.002419139267575515	1.3365410318096767E-5	2.806736166800321E-4	1.3365410318096767E-5	0.04224806201550388	1.3365410318096767E-5	1.3365410318096767E-5	0.012042234696605186	1.3365410318096767E-5	1.3365410318096767E-5	0.09330392943063352	1.3365410318096767E-5	0.11014434643143545	5.479818230419674E-4	1.3365410318096767E-5	0.006963378775728415	1.3365410318096767E-5	0.0021518310612135797	0.018992248062015504	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.2082464581662657	1.3365410318096767E-5	0.06390002673082064	2.806736166800321E-4	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.11255012028869286	1.3365410318096767E-5	0.0016172146484897086	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.08074044373162256	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.004022988505747126	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.003221063886661321	1.3365410318096767E-5	0.035030740443731626	5.479818230419674E-4	0.0026864474739374503	5.479818230419674E-4	1.3365410318096767E-5	1.3365410318096767E-5	1.3365410318096767E-5	0.0983827853515103	1.3365410318096767E-5	0.004022988505747126
2	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20A%20New%20Perspective%20in%20New%20Orleans.txt	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	6.108202443280978E-4	0.01806282722513089	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.011663757998836533	0.004682955206515417	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.07216404886561954	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.11753926701570681	2.908667830133799E-5	2.908667830133799E-5	0.026207097149505525	2.908667830133799E-5	0.018644560791157647	2.908667830133799E-5	2.908667830133799E-5	0.003519488074461896	2.908667830133799E-5	6.108202443280978E-4	2.908667830133799E-5	2.908667830133799E-5	0.001774287376381617	2.908667830133799E-5	0.2664630599185573	0.001774287376381617	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.11346713205351949	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.0011925538103548573	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.004101221640488656	2.908667830133799E-5	6.108202443280978E-4	2.908667830133799E-5	2.908667830133799E-5	0.04831297265852239	0.003519488074461896	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.17280395578824898	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.05063990692262944	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	2.908667830133799E-5	0.05529377545084351	2.908667830133799E-5	0.004101221640488656
3	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20A%20Surprise%20Engagement,%20Part%201.txt	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.0011735728774268327	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.13417849898580123	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.02319617502173283	1.4488554042306578E-5	1.4488554042306578E-5	0.03246884960880904	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.01218487394957983	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.03739495798319328	1.4488554042306578E-5	0.006968994494349464	0.007838307736887859	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.10027528252680383	1.4488554042306578E-5	1.4488554042306578E-5	0.052752825268038255	1.4488554042306578E-5	1.4488554042306578E-5	0.006099681251811069	3.0425963488843813E-4	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.19966676325702692	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.0014633439582729642	1.4488554042306578E-5	1.4488554042306578E-5	0.08491741524195885	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.13533758330918574	1.4488554042306578E-5	1.4488554042306578E-5	0.0032019704433497538	0.02899159663865546	1.4488554042306578E-5	1.4488554042306578E-5	0.009576934221964647	1.4488554042306578E-5	0.0011735728774268327	3.0425963488843813E-4	1.4488554042306578E-5	0.003781512605042017	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.006968994494349464	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	1.4488554042306578E-5	0.0034917415241958855	1.4488554042306578E-5	0.10520139090118806	1.4488554042306578E-5	1.4488554042306578E-5
4	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20A%20Surprise%20Engagement,%20Part%202.txt	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.06898225644459324	0.0388516906595246	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	3.515232674924674E-4	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.004703716103113492	1.673920321392702E-5	0.01240374958151992	0.02579511215266153	1.673920321392702E-5	1.673920321392702E-5	0.08739537997991297	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	3.515232674924674E-4	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.05592567793773017	1.673920321392702E-5	1.673920321392702E-5	0.03583863408101774	1.673920321392702E-5	1.673920321392702E-5	0.009055908938734517	1.673920321392702E-5	0.14866086374288584	1.673920321392702E-5	1.673920321392702E-5	0.00269501171744225	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.23771342484097754	1.673920321392702E-5	0.006712420488784734	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.05659524606628725	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	3.515232674924674E-4	1.673920321392702E-5	1.673920321392702E-5	0.10112152661533311	3.515232674924674E-4	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	3.515232674924674E-4	1.673920321392702E-5	1.673920321392702E-5	0.01407766990291262	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.020438567124204887	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	1.673920321392702E-5	0.06429527954469368	1.673920321392702E-5	0.0057080682959491135
5	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20A%20Thailand%20Vacation,%20Part%201.txt	0.0010978584982380048	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	5.557061534291135E-4	1.3553808620222284E-5	1.3553808620222284E-5	0.05206017891027379	1.3553808620222284E-5	1.3553808620222284E-5	0.0013689346706424505	1.3553808620222284E-5	1.3553808620222284E-5	0.0038086202222824615	0.03769314177283817	0.0010978584982380048	0.001640010843046896	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.03498238004879371	1.3553808620222284E-5	8.267823258335592E-4	1.3553808620222284E-5	0.0010978584982380048	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.13636486852805638	1.3553808620222284E-5	1.3553808620222284E-5	0.026036866359447002	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.002724315532664679	1.3553808620222284E-5	1.3553808620222284E-5	0.2713608023854703	1.3553808620222284E-5	0.04826511249661155	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.001640010843046896	1.3553808620222284E-5	1.3553808620222284E-5	5.557061534291135E-4	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.08730008132285172	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.03525345622119816	1.3553808620222284E-5	0.10519110870154513	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	2.8462998102466797E-4	0.0010978584982380048	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.004621848739495798	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	1.3553808620222284E-5	0.12958796421794525	1.3553808620222284E-5	0.012483057739224722
6	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20A%20Thailand%20Vacation,%20Part%202.txt	1.3568521031207599E-5	2.849389416553596E-4	1.3568521031207599E-5	1.3568521031207599E-5	8.276797829036634E-4	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	8.276797829036634E-4	1.3568521031207599E-5	2.849389416553596E-4	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.1435685210312076	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.01846675712347354	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.05184531886024424	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.181831750339213	1.3568521031207599E-5	1.3568521031207599E-5	0.03067842605156038	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	2.849389416553596E-4	0.2350203527815468	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	8.276797829036634E-4	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.01141112618724559	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.06541383989145183	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.05265943012211669	0.0021845318860244235	0.07464043419267301	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	2.849389416553596E-4	5.563093622795115E-4	5.563093622795115E-4	1.3568521031207599E-5	1.3568521031207599E-5	0.016295793758480327	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	1.3568521031207599E-5	0.11018995929443691	1.3568521031207599E-5	1.3568521031207599E-5
7	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20A%20Thailand%20Vacation,%20Part%203.txt	1.417233560090703E-5	1.417233560090703E-5	2.9761904761904765E-4	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.008234126984126984	0.00143140589569161	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.0053996598639455785	1.417233560090703E-5	0.11084183673469387	1.417233560090703E-5	1.417233560090703E-5	5.810657596371882E-4	8.645124716553287E-4	1.417233560090703E-5	1.417233560090703E-5	0.017304421768707483	8.645124716553287E-4	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.0017148526077097506	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.05330215419501134	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.12728174603174602	1.417233560090703E-5	1.417233560090703E-5	0.024957482993197277	1.417233560090703E-5	1.417233560090703E-5	2.9761904761904765E-4	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.276374716553288	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.0011479591836734693	0.08476473922902494	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.04905045351473923	1.417233560090703E-5	1.417233560090703E-5	2.9761904761904765E-4	1.417233560090703E-5	2.9761904761904765E-4	1.417233560090703E-5	0.002848639455782313	1.417233560090703E-5	1.417233560090703E-5	5.810657596371882E-4	1.417233560090703E-5	1.417233560090703E-5	0.00625	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	1.417233560090703E-5	0.1570436507936508	0.06662414965986395	1.417233560090703E-5	2.9761904761904765E-4
8	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20About%20Bruce%20(Part%202).txt	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.11344246031746032	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.002992724867724868	1.6534391534391536E-5	0.01357473544973545	1.6534391534391536E-5	1.6534391534391536E-5	3.4722222222222224E-4	0.0010085978835978836	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.11079695767195767	1.6534391534391536E-5	0.048627645502645506	0.016220238095238093	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.08136574074074074	1.6534391534391536E-5	1.6534391534391536E-5	0.0238260582010582	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.0020006613756613756	1.6534391534391536E-5	1.6534391534391536E-5	0.2500165343915344	1.6534391534391536E-5	0.10319113756613757	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	3.4722222222222224E-4	1.6534391534391536E-5	6.779100529100529E-4	0.14088955026455027	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.0013392857142857143	1.6534391534391536E-5	1.6534391534391536E-5	0.0013392857142857143	1.6534391534391536E-5	0.0033234126984126987	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.039699074074074074	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	1.6534391534391536E-5	0.04366732804232805	1.6534391534391536E-5	1.6534391534391536E-5
9	file:/Users/AliciaCaticha/mallet-2.0.8/KUWTK_CC/Keeping%20Up%20With%20the%20Kardashians%20About%20Bruce,%20Part%201.txt	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.15655825589706934	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.00323445318084346	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.02646533238027162	1.7869907076483205E-5	1.7869907076483205E-5	0.0014474624731951394	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	3.7526804860614726E-4	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.09043959971408148	7.326661901358113E-4	0.05005360972122946	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.09365618298784847	0.0021622587562544673	1.7869907076483205E-5	0.026822730521801286	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.197301644031451	1.7869907076483205E-5	0.10545032165832738	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.00323445318084346	3.7526804860614726E-4	0.0014474624731951394	3.7526804860614726E-4	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.18014653323802718	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.002877055039313796	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.029324517512508932	0.0014474624731951394	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	1.7869907076483205E-5	0.0246783416726233	1.7869907076483205E-5	1.7869907076483205E-5
